"","Leg Place","Elapsed Time","Team Name","Team #","Racer Name","Gender","Category","Div Place"
"298",298,"1:08:22","Portland Mustache Club",412,"Peter Pham",NA,"Recreational Open",100
"299",299,"1:08:31","The Order of the Phoenix",242,"Ali Morrow",NA,"High School",6
"300",300,"1:08:33","ViQUEENS",599,"Jessica Heistand",NA,"Recreational Women",8
"301",301,"1:08:35","Wobbly Wheelers",613,"Justin Norris",NA,"Car-Free",10
"302",302,"1:08:46","Wander Brewing",308,"Katie Jorgensen",NA,"Whatcom County Women",10
"303",303,"1:08:50","Moldy Chum",553,"Anthony Draye",NA,"Recreational Mixed",25
"304",304,"1:08:54","She-roes,One's prime is elusive!",595,"Lisa Meucci",NA,"Recreational Women",9
"305",305,"1:08:55","Habitat for Humanity Seattle- King County",23,"Matt Haight",NA,"Competitive Open",48
"306",306,"1:08:56","The Fairly OK Team",451,"Dan Baharav",NA,"Recreational Open",101
"307",307,"1:09:01","Southwest Airlines ATS",132,"Peggy Hain",NA,"Corporate",29
"308",307,"1:09:01","Barely Heating '16",234,"Robbie Morrisset",NA,"High School",7
"309",309,"1:09:02","Pflueger Inc.",34,"Nick Reynolds",NA,"Competitive Open",49
"310",310,"1:09:12","itek Energy",118,"Chadd Tripp",NA,"Corporate",30
"311",311,"1:09:13","Crusty Too",337,"Jason Jones",NA,"Recreational Open",102
"312",312,"1:09:17","Team Korey",441,"Jeremy Tack",NA,"Recreational Open",103
"313",313,"1:09:27","A Little Gassy",528,"Jacob Noland",NA,"Recreational Mixed",26
"314",314,"1:09:35","Gettin' It",21,"Cody Maltz",NA,"Competitive Open",50
"315",315,"1:09:40","Recess Renegades",418,"Kelly Hostetler",NA,"Recreational Open",104
"316",316,"1:09:48","Foona-Lagoona Baboonas",351,"Allegra Ritchie",NA,"Recreational Open",105
"317",317,"1:09:55","Zoop-a-Zoop Troupe",477,"Brian Steele",NA,"Recreational Open",106
"318",317,"1:09:55","Full Nelson",175,"brent nelson",NA,"Family",12
"319",319,"1:09:56","SneakyFast",430,"Shannon Billau",NA,"Recreational Open",107
"320",319,"1:09:56","The Sleeping Giants",577,"Donny Baugh",NA,"Recreational Mixed",27
"321",321,"1:09:57","Least Mode",379,"Andy Jennings",NA,"Recreational Open",108
"322",322,"1:09:59","Beautiful Disaster",77,"Alicia Jenkins",NA,"Competitive Mixed",10
"323",323,"1:10:00","SFH - GET TO DA DOCTAA!",428,"Matt Schlough",NA,"Recreational Open",109
"324",323,"1:10:00","Janicki 5W3M",548,"Matt Reynolds",NA,"Recreational Mixed",28
"325",325,"1:10:08","Our Powers Combine (Pacific Rim Outpatient Surgery Center)",399,"Ethan Weber",NA,"Recreational Open",110
"326",326,"1:10:09","Gateway Controls Limited Energy",114,"Matt Witter",NA,"Corporate",31
"327",327,"1:10:11","Cautiously Optimistically",333,"Brady Walkinshaw",NA,"Recreational Open",111
"328",327,"1:10:11","Double-Decker Couch",540,"Zachary Speer",NA,"Recreational Mixed",29
"329",329,"1:10:15","Function and Pleasure",543,"Jenny Hu",NA,"Recreational Mixed",30
"330",330,"1:10:23","The Snowline Fighting Snails 2",457,"David French",NA,"Recreational Open",112
"331",331,"1:10:28","Team Hearthfire",439,"Peter",NA,"Recreational Open",113
"332",332,"1:10:32","Floundering Salmon",80,"Elizabeth Gorton",NA,"Competitive Mixed",11
"333",333,"1:10:34","Orcas Up Your Nooksack",398,"Rick Collier",NA,"Recreational Open",114
"334",334,"1:10:37","Ice JJJam",365,"Annie Newcomb",NA,"Recreational Open",115
"335",335,"1:10:49","Baby Snatchers",232,"Casey Leek",NA,"High School",8
"336",336,"1:10:51","The Snowline Fighting Snails I",458,"Phil Anasini",NA,"Recreational Open",116
"337",337,"1:11:32","Gummi Bear Nightmare",546,"Dawn Groves",NA,"Recreational Mixed",31
"338",338,"1:11:41","Mountaineers Adventure Club",239,"Christoph Suhr",NA,"High School",9
"339",339,"1:11:59","Team Ready for Whatever",444,"Oscar Robertson",NA,"Recreational Open",117
"340",340,"1:12:01","On Your Marks, Get Set....Go!!!",397,"Al Hunter",NA,"Recreational Open",118
"341",341,"1:12:02","Whisky Richard",471,"Nick Ryser",NA,"Recreational Open",119
"342",341,"1:12:02","Dewey Decimators",539,"Michelle Davis",NA,"Recreational Mixed",32
"343",343,"1:12:14","Power Pellets",413,"James DeWine",NA,"Recreational Open",120
"344",344,"1:12:39","W.D.F.A",465,"Daniel Mallahan",NA,"Recreational Open",121
"345",345,"1:12:40","Flotsam",350,"Jennifer Hine",NA,"Recreational Open",122
"346",345,"1:12:40","Octopi Wall Street",555,"Emily Davis",NA,"Recreational Mixed",33
"347",347,"1:12:44","Bassetti Architects",320,"James Howeth",NA,"Recreational Open",123
"348",348,"1:12:48","Blood, Sweat and Beers",325,"Daniella Welsh",NA,"Recreational Open",124
"349",349,"1:12:49","Last Minute Throw Togethers",377,"Forrest Taylor",NA,"Recreational Open",125
"350",350,"1:12:58","Tenacity in Pursuit",447,"Katherine Hollis",NA,"Recreational Open",126
"351",351,"1:12:59","The Locust Rundgrave Band Ski to Sea Race Team",46,"Gunnar Soli",NA,"Competitive Open",51
"352",352,"1:13:10","Feisty Mamas of Maggie's Pub",296,"Sarah Hare",NA,"Whatcom County Women",11
"353",353,"1:13:13","Slow Motion to the Ocean",566,"Matt Burrows",NA,"Recreational Mixed",34
"354",354,"1:13:21","Mas Margaritas",385,"Mike Bakko",NA,"Recreational Open",127
"355",355,"1:13:29","The Obturators",455,"Conner Vinikoor",NA,"Recreational Open",128
"356",356,"1:13:34","Jetsam",370,"Kate Wearn",NA,"Recreational Open",129
"357",357,"1:13:35","First Federal Team Partially Awesome (spandex)",298,"Amelia Sattler Seagrave",NA,"Whatcom County Women",12
"358",358,"1:13:43","The Golden Nuts",138,"Jim Britt",NA,"Corporate",32
"359",359,"1:13:45","Upchuckanut",463,"Sharon Spivey",NA,"Recreational Open",130
"360",360,"1:13:46","Moose on the Loose",238,"Nina Hooper",NA,"High School",10
"361",361,"1:14:02","Drinking Beer and Being Fat",341,"Susan Stadelman",NA,"Recreational Open",131
"362",362,"1:14:03","A Case of Troubling Athleticism",316,"Andy Yarritu",NA,"Recreational Open",132
"363",363,"1:14:06","Team US Bank",135,"Caleb Marlow",NA,"Corporate",33
"364",364,"1:14:16","Peak 7 - Rodin-vincible",400,"Mike Yoder",NA,"Recreational Open",133
"365",365,"1:14:25","Suspicious Citrus",570,"Hailey Brennan",NA,"Recreational Mixed",35
"366",366,"1:14:30","The Frantastic 8",180,"Joel Francik",NA,"Family",13
"367",367,"1:14:32","Deep Space 8",588,"Katie Koch",NA,"Recreational Women",10
"368",368,"1:15:03","On Your Left",303,"Raegan Brown",NA,"Whatcom County Women",13
"369",369,"1:15:21","Stumpy Grits",569,"Tony Paterno",NA,"Recreational Mixed",36
"370",370,"1:15:37","SOFTCORE",432,"Jake Silsby",NA,"Recreational Open",134
"371",371,"1:15:54","Fresh off the Couch",353,"Gwynne",NA,"Recreational Open",135
"372",372,"1:15:58","sehome ups store-mers",564,"Andrew Murray",NA,"Recreational Mixed",37
"373",373,"1:16:07","IMCO General Construction",117,"Brian Smith",NA,"Corporate",34
"374",374,"1:16:10","Markov Chain Gang",549,"Chloe Bracis",NA,"Recreational Mixed",38
"375",375,"1:16:11","SHEroes",95,"Micaiah Rideout",NA,"Competitive Women",5
"376",376,"1:16:16","Bearsharks",321,"Ryan Tong",NA,"Recreational Open",136
"377",377,"1:16:28","Snails three",179,"Carey Butler",NA,"Family",14
"378",378,"1:16:32","Ski to Seamen",429,"Devon Butler",NA,"Recreational Open",137
"379",379,"1:16:58","Peaks to Pints",558,"Cassie Beaudry",NA,"Recreational Mixed",39
"380",380,"1:16:59","Baker Trail Blazers",530,"Arbresha Miraj",NA,"Recreational Mixed",40
"381",381,"1:17:03","TAXI!!!",133,"Tisha Nash",NA,"Corporate",35
"382",382,"1:17:18","The North Star",268,"Austin Hill",NA,"Whatcom County Open",26
"383",383,"1:17:28","Baker Babes",233,"Regan Bervar",NA,"High School",11
"384",384,"1:17:39","Fred Meyer Volunteers",352,"Gary Davis",NA,"Recreational Open",138
"385",385,"1:17:46","The Raw Dawgs",575,"Teresa Tung",NA,"Recreational Mixed",41
"386",386,"1:17:53","The Intouchables",574,"Alex Wilson",NA,"Recreational Mixed",42
"387",387,"1:18:17","Hold my martini and watch this shit!",93,"Margo Werner",NA,"Competitive Women",6
"388",388,"1:18:19","Trail Head",580,"Julie Williamson",NA,"Recreational Mixed",43
"389",389,"1:18:20","Tacomatose",436,"Michael Crook",NA,"Recreational Open",139
"390",390,"1:18:28","American Alpine Institute",601,"Hillary Schwirtlich",NA,"Car-Free",11
"391",391,"1:18:34","Undead Alpacas",462,"Aurana Lewis",NA,"Recreational Open",140
"392",392,"1:18:40","Crazy Canucks",538,"Gillian McCormick",NA,"Recreational Mixed",44
"393",393,"1:18:44","Lumberjills",594,"Erika Bro",NA,"Recreational Women",11
"394",394,"1:19:03","un-""convent""-tional",306,"Olivia Raymond",NA,"Whatcom County Women",14
"395",395,"1:19:05","Zombie Llamas",476,"Melissa Szabo",NA,"Recreational Open",141
"396",396,"1:19:14","Eat Tacos",344,"James Wahl",NA,"Recreational Open",142
"397",397,"1:19:19","CrossFit Chuckanut",294,"Jolie Fernandez",NA,"Whatcom County Women",15
"398",398,"1:20:07","Crazy 8's",537,"Tim Burnett",NA,"Recreational Mixed",45
"399",399,"1:20:37","We Wine A Lot",583,"Aileen Miller",NA,"Recreational Mixed",46
"400",400,"1:20:43","Chiseled Abs",535,"TBD",NA,"Recreational Mixed",47
"401",401,"1:20:52","Habitat For Humanity Seattle King County Team B",81,"Erin Mathre",NA,"Competitive Mixed",12
"402",402,"1:20:55","The Honeybadgers",573,"Kate Forand",NA,"Recreational Mixed",48
"403",403,"1:21:13","NW H.I.T.",31,"Laura Landen",NA,"Competitive Open",52
"404",404,"1:21:15","Peak 7 Team Awesome Pants!",403,"Lindsay Wike Parker",NA,"Recreational Open",143
"405",405,"1:21:20","Raging Rickmans",415,"Jessica Gaspard",NA,"Recreational Open",144
"406",406,"1:21:30","Bannock for Breakfast",531,"Deb Burke",NA,"Recreational Mixed",49
"407",407,"1:22:02","Eradicators",18,"Wendy Walker",NA,"Competitive Open",53
"408",408,"1:22:03","Cirque du Sore Legs",536,"Erika Douglas",NA,"Recreational Mixed",50
"409",409,"1:22:17","Keepin' it Real",300,"Teresa Rosen",NA,"Whatcom County Women",16
"410",410,"1:22:26","Phillips 66 Future Ferndale",130,"Justin Wise",NA,"Corporate",36
"411",411,"1:22:59","Metcalf Hodges CPAs",551,"Cathie Cobean",NA,"Recreational Mixed",51
"412",412,"1:23:13","Care Bear Stare",587,"Nicole Herriman",NA,"Recreational Women",12
"413",413,"1:23:23","Helly Hansen",359,"Michelle Hussein",NA,"Recreational Open",145
"414",414,"1:23:51","Rabble Rousers",559,"Kristine Penrod",NA,"Recreational Mixed",52
"415",415,"1:24:00","Lost in the Dark",593,"Llowyin English",NA,"Recreational Women",13
"416",416,"1:24:08","Let Me Think About It",380,"Bill Case",NA,"Recreational Open",146
"417",416,"1:24:08","Peak 7-Just for Fun",406,"Maren Anderson",NA,"Recreational Open",146
"418",418,"1:25:06","MFD - WE PUT FIRE OUT",260,"Cory Crews",NA,"Whatcom County Open",27
"419",419,"1:25:48","Those Guys Over There",579,"Erin Thorson",NA,"Recreational Mixed",53
"420",420,"1:26:12","What's On Your List?",469,"Sandi Bergeson",NA,"Recreational Open",148
"421",421,"1:26:30","Fidalgo Hot Flashers",591,"Patty Sherman",NA,"Recreational Women",14
"422",422,"1:27:48","my safe word will be WHiskey",394,"Jenna Smith",NA,"Recreational Open",149
"423",423,"1:27:57","Peak 7-DCC Represent!",405,"Tyler Ashby",NA,"Recreational Open",150
"424",424,"1:28:36","MI8",552,"Barb Jack",NA,"Recreational Mixed",54
"425",425,"1:28:49","Broke College Kidz",328,"Meghan Sternal",NA,"Recreational Open",151
"426",426,"1:29:20","Neighbors, Roomates, Boyfriends and Girlfriends",610,"Kether Scharff-Gray",NA,"Car-Free",12
"427",427,"1:29:26","3rd Degree Burnination",314,"Joe Walter",NA,"Recreational Open",152
"428",428,"1:30:00","Dude! Where's my BEER?",541,"Shawn Briggs",NA,"Recreational Mixed",55
"429",428,"1:30:00","Parental Fugitives",557,"John Reay",NA,"Recreational Mixed",55
"430",430,"1:30:17","Ludicrous Speed",383,"John Clarke",NA,"Recreational Open",153
"431",431,"1:31:18","UW Rehab Team Sartorius",464,"James Stewart",NA,"Recreational Open",154
"432",432,"1:32:09","Victovaries",307,"Mia Nafziger",NA,"Whatcom County Women",17
"433",433,"1:33:23","Love it",382,"Saundra Stringer",NA,"Recreational Open",155
"434",434,"1:38:52","Wanderlust 2",467,"Anne Marie Culver",NA,"Recreational Open",156
"435",435,"DNF","TrOLL Bridge",140,"Jared Townsend",NA,"Corporate",37
"436",435,"DNF","Car-Free Slugg-Speckled Banana Army",607,"Murray Huffman",NA,"Car-Free",13
"437",435,"DNF","Car Free Relatives of D.B. Cooper",603,"Irena Lambrou",NA,"Car-Free",13
