"","Leg Place","Elapsed Time","Team Name","Team #","Racer Name","Gender","Category","Div Place"
"304",304,"1:39:48","BP Machine Supernuts",290,"Mike Locker","Male","Corporate",31
"305",305,"1:39:58","Lezbehonest",312,"Emma LeValley","Female","Recreational Women",10
"306",306,"1:40:03","Thor's Jackhammer",98,"viera lee","Female","Recreational Mixed",56
"307",307,"1:40:27","What's On Your List?",295,"Martin Malabicky","Male","Recreational Open",87
"308",308,"1:41:29","PTown Papas",23,"Rick Beitelspacher","Male","Recreational Open",88
"309",309,"1:41:31","Our Oxen Have Died",10,"Jamie Yanagisawa","Female","Recreational Mixed",57
"310",310,"1:41:35","Fast and Bicurious",123,"Hally Bert","Female","Recreational Mixed",58
"311",311,"1:42:25","Pretty Princess Kittens",110,"Marisol Thomas","Female","Recreational Open",89
"312",312,"1:42:26","Team AK-WA",107,"Jamie Johnson","Female","Masters",7
"313",313,"1:45:35","KombuchaTownies",281,"Beth Carlson","Female","Whatcom County Mixed",9
"314",314,"1:45:56","Cargill",309,"Alex Lepper","Female","Recreational Mixed",59
"315",315,"1:46:38","Pretty Princess Puppies",109,"Michelle Johnson","Female","Recreational Mixed",60
"316",316,"1:47:21","Mechanism of Action",85,"Emily Austin","Female","Recreational Open",90
"317",317,"1:50:42","Morrobros",66,"Chris Peacock","Male","Recreational Open",91
"318",318,"1:50:46","Nut House",261,"Eduardo Brizuela","Male","Recreational Open",92
"319",319,"1:52:52","Espirit d'aventure",80,"Anne Marie Culver","Female","Recreational Open",93
"320",320,"1:54:42","Cowboys and Indians",267,"tim clark","Male","Recreational Open",94
"321",321,"1:58:35","Orcas Up Your Nooksack",177,"Ronald Azevedo","Male","Recreational Open",95
"322",322,"2:01:21","Nut-n-Better",262,"Maya Thompson","Female","Recreational Open",96
"323",323,"DQ","my safe word will be WHiskey",6,"","","Recreational Open",97
